过渡地址,转币天数,转币次数,最后一次交易时间,第一次交易时间,转币金额,总交易次数
0x6a5a648b77cd682bbfbb5eee4aab8997afa4e877,1,1,2019/10/28,2018/7/23,0.67,164
0x5ad9c5c2d0029100a1d6bb3b5592a55d30a1b602,1,1,2019/1/13,2018/7/24,0.228141,35
0x716455d7205ee9614bdc3399a1f27d8ddf377569,1,1,2019/10/4,2018/11/26,3.295,14
0x68e37e780650736e7a02dc4b4a6585f37969065e,1,1,2018/8/21,2018/8/9,7,6
0x0ab2dfe036bf5d1924c08d2bcb390b1261ed7d30,1,1,2018/7/6,2017/12/24,1.17713,286
0x6a5b68494e9922e2bad55be187fa2e50b55918c9,1,1,2019/5/15,2018/11/9,0.05,16
0x27bde928fc568af568b52175034185ef61e14124,1,1,2018/7/28,2018/7/28,2.01096,2
0xdc3faa8fa655ca4603fb14e448c7115b19c5ad33,1,1,2019/11/19,2018/9/9,15.6443,85
0x139d011ada9f679c16fc7c14df812ab63b36eca4,1,1,2018/8/5,2018/8/5,1.00043,2
0x50acd9071e00f588bcff20a99a601a83b821f90d,1,1,2019/4/4,2018/7/25,4.64059,21
0x54fa25d3a7f273aa12d550dba308b0a4f42d4c7d,1,1,2019/3/17,2019/3/17,0.630358,2
0x2a6bdd69cbc1813734a050d0638bfebacb475161,1,1,2019/7/6,2019/7/6,1.245,2
0xc4a2db0b0b5c008bb91e618ad91e3a69eaa1a29f,1,1,2018/10/27,2018/10/27,9.995,2
0x16e64affe1edc3c640361e79386a20279282aa76,1,1,2018/7/31,2018/7/31,25.6285,2
0x86fcef99c015f27d1d8aa099a3993b6957847aec,1,1,2019/4/4,2019/4/4,43.2905,2
0x8793fa8ea74162b11ec12307063aa689857d415f,1,1,2018/10/31,2018/10/31,1.82491,4
0xee9dff6e8738a8e06ae7a12fea3bfdb67706bcfd,1,1,2018/12/28,2018/12/27,9.60947,4
0xac28d0791aa04c66c39b9e8dbf79e6077f9ab247,1,1,2019/8/23,2018/11/18,0.767552,36
0xac3bde13bf59de9ea6e300e687b0b7b0fc7bb550,1,1,2018/6/21,2018/2/7,2.9157,8
0xfc8470a638ad36a999a0baafb939cc977273514c,1,1,2019/8/9,2018/10/15,11.9434,22
0x2b4e3f726c52dbb994b30e246795e4b68ed602a5,1,1,2019/3/27,2018/8/16,14.4473,8
0xf68dbb3c5dffdd3e7107493e344cf56674b011f3,1,1,2018/10/26,2018/10/26,2.70245,2
0xcd688644f42e90e0c3b94a405acbc104d91cf1c2,1,1,2019/8/18,2019/8/18,0.781963,4
0xd47040a90363d0bc4ea8cfc4372034d71dc56831,1,1,2018/12/28,2018/7/18,12.699,6
0x6d2f017c73b762bd3c482cc233cdaa7d91083411,1,1,2019/11/3,2019/6/25,10.0171,22
0xa0d102922dbdc215f5c5b74b103acaff4893ad56,1,1,2018/10/10,2018/10/10,2.51575,2
0x56990a293f78b6206ed50f7f82c6308d980473a5,1,1,2019/6/29,2018/7/18,4.995,57
0x1b3dc75dc5d6e3073515ddd51da69427420d3fee,1,2,2018/9/18,2018/9/18,0.47519,3
0x0c1cd4ce7493594bfc9e78ca9cde0417c4a34046,1,1,2019/9/1,2019/9/1,0.926359,2
0xee64b4a008687af96ea40a912b82c49b2349b2fd,1,1,2019/11/26,2018/8/14,34.4064,80
0xc85f2792782fcff60559cdc288db6935ffef4c52,1,1,2019/10/6,2018/7/25,1.11732,4
0x9c393f5493cc889c09c05a6b133fbdee55241e41,1,1,2018/6/1,2018/1/17,30.1792,46
0x10d1acb533eb93af08f2901036a6bfef5e3eb7dd,1,1,2018/7/26,2018/7/26,4.95821,2
0xb958d69452fac2ed319aa2387a9495043351da18,1,1,2019/11/20,2019/7/14,1.995,36
0xb4761eeba3b03d1e6c9d972054743d2e9eb86d81,1,1,2019/6/10,2019/2/26,1.65719,4
0xafbedf82b8a270283641d34713e0259a39b92686,1,1,2019/4/23,2018/10/30,2.43378,20
0x4da99a215bb7a55bcc9f91d6f96bd23e340ecb87,1,1,2019/10/26,2018/10/5,0.98,18
0xc13baf15a8cc3590315dbf5e0cc1e67759a87304,1,1,2019/5/15,2019/5/15,19.6916,2
0x6019738d19d6883879f0537a04399e215bd41d40,1,1,2019/10/11,2018/7/24,19.605,12
0xc2dc11c8e2d0ed51b91c61bdeae58035c0e98a45,1,1,2019/6/13,2019/5/26,0.213416,8
0x39ac44d9ba7f2f70998ab03c4d68c0b415fa3aae,1,1,2018/5/25,2017/12/6,30.444,6
0x8e7a78c856c2d3902b6db1c3b52a66412f8adea1,1,1,2019/11/21,2018/9/30,0.366,32
0x28d2be541b8f55c2fdebdc022a4f1199a47a04fc,1,1,2019/5/29,2018/8/10,0.1007,47
0x7f16ca91526e75ecaa7ac8fca8a102fddb2752d9,1,1,2019/5/29,2018/9/13,40,16
0x651b238b46a100dca7be44618475eeb781d8e90e,1,1,2019/10/2,2019/3/15,6.13065,20
0xb662011e8a81a89283e4b754d5c30456f218e62e,1,1,2019/5/27,2018/8/25,65.9408,8
0x76b9cc7aa68f8d2a5e8eea047498d9945431dd7d,1,1,2019/2/1,2019/2/1,245,2
0x1b5619521d2343ba4bdb7cb8e29f323b1f5e93df,1,1,2019/5/12,2018/8/15,1.67794,30
0x54e9d1d7080428eb1fbcca5e2447a07b3b9c8b90,1,1,2018/10/24,2018/10/24,2,2
0x9a78af6fca35aa307d4aad251217076d99386d82,1,1,2020/1/17,2019/3/18,16.386,79
0x0f9499d78d5df7a09987057f7a39b329a35e5a44,1,1,2019/10/29,2018/7/16,4,44
0x60d8a78a9dc2b999b51b9256cd611c3cf545d8e5,1,1,2021/1/7,2018/7/18,1.07746,10
0x5c058fd431a73203551fda5e79e3b542503a3b1a,1,1,2019/3/23,2019/3/23,9.995,2
0xfbd74aa20351d5dd31b4b8885ddd4e795bd12c61,1,3,2018/7/25,2018/7/25,7.19555,4
0x98c0b2b2d8bc51a1678c50341211add975ca75d7,1,1,2018/8/1,2018/8/1,0.214306,2
0x81d1e41e3297a8a8015eb1b00eadf74509c7f7a5,1,1,2019/3/25,2019/3/25,9.14248,2
0x729769519b6c98afc645d5536ee4d80f5bc76047,1,1,2019/4/24,2018/12/4,2.44821,8
0x3f090c348f6efa528986119a29693444247511bf,1,1,2018/7/5,2017/12/26,6.73478,147
0xf03992ef832035bcd8163406a3ff466fd96813da,1,1,2019/11/21,2018/9/23,1,8
0x1625de1c4ef805db982322b0dd1df3a367fe95ef,1,1,2019/11/4,2018/9/19,14.6,87
0x44615a9b2ce43dc46e0f5f2b4e805ed53a1ac413,1,1,2019/7/13,2019/7/13,1.21893,2
0x5421538d3faa0d9df145c0b3a7144af16437b6e0,1,1,2019/6/18,2018/8/23,3.88843,10
0xc65fece5e89767ed4913083555d0dd45abe01bc4,1,1,2019/3/26,2019/3/26,9.995,2
0x8ac9aab55e56cfafba1e6859e1b9b0c77d381f58,1,1,2019/4/23,2019/4/23,9.69989,2
0xe6453708593dc24fa5559cf2a4ae231e822ef0c1,1,1,2019/11/13,2018/10/11,1.0037,19
0xb51beb350c2f89499be7c34ec31a3c0e196fc5a6,1,1,2019/10/27,2019/10/27,1.90088,2
0x3f7d9359d7ce3f5369894b1a0ee03f5c00e07953,1,1,2019/10/30,2018/9/11,1.02631,16
0x7b82c19278db92963e172a83b34e478d50e01ecb,1,1,2019/6/26,2019/4/8,2.495,24
0x8120629ff8276f520e94e59781a8e09571f66c6f,1,1,2020/1/17,2018/7/26,0.671928,318
0x41e8d9e5b11fb9f96a1f71e079d6fd1bbfad80b3,1,1,2019/10/27,2018/9/17,0.1497,34
0x1e6c76242e67b474d0e269709263af126a74e971,1,1,2019/3/13,2019/3/13,0.995,2
0x94ecde27ca27eacab7391ea71a619df4449df0d5,1,1,2019/10/28,2019/10/12,2.495,4
0xa3bf7414f35475311b51f98956777b23b1a5a5d7,1,1,2019/5/9,2019/5/9,0.176579,2
0x4410a24cfda4f207e7b78d1b66562f0ec330d4c8,1,1,2018/7/25,2018/7/25,0.2319,2
0x1dcdf86c15c6c7d1b6ba6aec9737145484583f06,1,1,2018/9/10,2018/9/10,0.103982,2
0x0542796f7c181c8cf95616ee347dc8d725ab19ba,1,1,2019/10/28,2018/11/19,22.1282,147
0xf27fa62b7515f522e67bfe9e25b82eb433c43a84,1,1,2019/1/20,2019/1/10,13.5237,4
0x8a01a6494ccf54b24cd043bacbf156d72a8d8c96,1,1,2019/11/13,2018/8/8,1.64731,40
0xd5b5ee8f8dd6ae3d7f5821ba9e9f59a0222e549f,1,1,2019/6/27,2019/6/27,2.5875,2
0xdb8b6302f464a14782e30a017139ad8c3508792d,1,1,2019/6/9,2018/8/23,10.6889,29
0x42c0d80a8f9508b18caccbeced2287c66cb805d1,1,1,2019/5/18,2019/5/18,0.210392,2
0xe9ac7dd1b4330aa1f24394be83bb9699ed1e4771,1,1,2019/8/28,2019/7/1,21.1652,9
0x9db82b5eadfb53b20a4fb1e428d1da8b41996951,1,1,2019/9/2,2018/10/9,19.355,6
0x8c76557dfc8c45331042e849bdd935de9a7d1297,1,1,2019/2/16,2018/8/30,14.995,13
0x86db79df9151bf864f34da465961042d147139dd,1,1,2019/10/10,2018/7/28,10,27
0x9102fecac470b2416867ac34b99cc5822f22ac17,1,1,2019/11/15,2018/8/7,7.7252,36
0x1f06f172efe1b0f6acb9647287f6aa29e570f80a,1,1,2018/7/3,2018/1/4,2.495,123
0x110dd332c316b55cbda2c294fd0bc3ab602c532c,1,1,2019/10/20,2018/7/17,18.942,133
0xfc7b57c965c084cf0e73ffb205eb1f8c19c7d966,1,1,2018/12/23,2018/7/17,1.00087,19
0xd435e9b23000e60983e58ec790b814b1ca4fc1ae,1,1,2018/11/17,2018/7/20,37.9242,4
0xacc1283cbf2c8ea70a7e1a47464a72538abae55c,1,1,2019/7/13,2019/2/9,3.81193,6
0x37e1c62986efd116abab7659f7d168f039c6b122,1,1,2018/11/7,2018/11/6,7.72481,4
0x3bcbc13685781e0af603732d1f6dea500948065a,1,2,2019/11/19,2018/7/25,21.991,216
0x3da76f7dcb22cdfe8e1420e32e0fdc315fbd7de5,1,1,2019/11/22,2019/1/7,0.095,9
0xe29ff201001357fc112455ba45e417102906e188,1,1,2019/7/8,2019/7/8,1.51274,2
0x1cc5ab5962d8263a8655aa01f6cada1bed946569,1,1,2019/10/27,2018/8/16,4.04442,42
0x533b8112fdf875e47970319786da357419b6293d,1,1,2019/5/24,2019/5/24,2.995,2
0x002f626737ba566464840ed8e2c73486d2a086b5,1,1,2019/8/10,2018/10/21,0.462862,33
0x2fc95fc5e7517e4200a66bf7b63baca481437b5f,1,1,2019/4/1,2018/9/22,6.806,10
0xde72d86557694425101adb268bc91e181e6987b5,1,1,2018/5/30,2018/2/9,6.16224,26
0xa3e2f065c705146ef34a54d071a8aee95eb2217c,1,1,2018/8/29,2018/8/29,5.14823,2
0x372f13be8e334edfcc8587b82561a02530678ca1,1,1,2019/8/16,2018/9/3,6.24406,38
0x15e66d37a81f0ac791628bd18b7ea609bfb8d2a1,1,1,2019/11/16,2018/9/8,1.30185,30
0xda602b324a52ea190bc8fbbb54b50775b389934c,1,1,2019/7/29,2019/7/4,39.995,4
0x797cfcae52531467b08487509eb5ce097070e3af,1,2,2019/7/24,2018/11/8,1.032,44
0x4c37a4232d6fb183df34a5ee7f46c68f9d9b4c42,1,1,2019/6/21,2018/8/28,13.5641,14
0xe0eb01ac0446455f98816f56c8098dd89d5c01ae,1,1,2019/10/29,2019/7/11,0.623985,8
0x787eaed931f2fcc7357da9497e24fb127b53c4e9,1,1,2019/6/11,2018/9/23,2.93783,12
0xedb55081ea1b776a2afd30273d34e198331b488a,1,1,2018/10/20,2018/9/6,2.22708,6
0x623c956329ab5c318273541134f59f603a5b4750,1,1,2018/10/12,2018/10/12,1.04736,2
0xfc146b60fa30a45af743b31a67356142a7596c2d,1,1,2019/9/14,2018/9/4,0.266,162
0x2dc2aa2c0e42466fad8b1173ae2c08d3c1669ff4,1,2,2019/7/9,2018/8/7,1.2238,23
0x4dcf5152c18b0d7dc91f01184a55be49e51e54e9,1,1,2019/4/27,2018/8/8,16.5283,17
0x37d1cea4075a2d9bc815a1fac8bd0b6947371218,1,1,2019/11/25,2019/10/26,1.04058,12
0x43c5d6544818385964f05faeecda9f2dcd7a066a,1,1,2019/7/2,2018/10/30,4.6964,18
0x5e244b859577b57ca980391e3a65efbe813f7ec1,1,1,2019/11/21,2018/7/19,5,67
0x943bd35085658f6605eac927a540f3486a1d07c9,1,1,2019/10/25,2018/10/18,2.495,43
0x1a0a1b159f336ac65d21a37a3b4644607a39bbb3,1,1,2018/8/1,2018/7/23,5.63665,4
0x0e37326e81aa70e387723c33d36a6b4dee8e0801,1,1,2018/11/27,2018/7/29,0.320728,4
0x22d3ac7e2b940e9a56a5fbe5cf7f11545c027423,1,1,2019/5/10,2018/7/17,16.0144,64
0xf275978026c219ca9ea29606a83c0f07ed1ce96f,1,1,2019/5/28,2018/7/17,7.38316,166
0xb7a9c9ca19ca3ed1a8df4ba2adfa318748dd9ae4,1,1,2019/8/5,2018/10/29,11.4603,35
0x293c6ba9cdfbead130cb303ea5e1d17893f1adbb,1,1,2018/6/28,2018/1/26,0.317226,14
0x9072dbf1a985fb6ab5455523530315eaaa4676ff,1,1,2019/5/21,2018/10/17,18.2261,10
0xc433469b63a6dc405485f000494591ff2f2c28e1,1,1,2018/10/4,2017/11/9,0.95816,57
0x8c8c437a702a1d18a270544cde713eaf9c748218,1,1,2019/6/23,2019/6/23,3.17789,2
0xa8bdf644bf9aeab854b8e79fe6bfdd769b7eee43,1,1,2019/2/17,2018/7/28,0.760271,10
0xcc1500fddc11b21f6134849d1cd03fd5c4d8a38e,1,1,2019/7/1,2019/4/22,1.64057,4
0xaf50d7e47a4e93487d7cdc9681a36120c7931c6f,1,1,2019/6/24,2018/7/16,0.202562,30
0x880dc9a06b90b2f7e80b945e83c85ecf55d9a2a5,1,1,2019/9/9,2018/11/9,0.291856,33
0xbbe72bc1be071241de0efad40a05d5e05f5594e1,1,1,2018/7/3,2018/2/5,4.595,124
0x2825bd2698e0e14299545eafa3d61dfe1496dddb,1,1,2019/8/17,2018/7/17,5.27612,14
0x0d29a7e169fec8162cc16e5646bee43b1c17cd11,1,1,2019/10/9,2018/9/16,3.08819,100
0xe62c220905654bcfd2384f5c358256474faa4e7c,1,1,2018/7/26,2018/7/26,0.0223452,2
0xb430025ff628b3ae2ac39168850a1b495268a459,1,1,2019/3/19,2019/3/19,13.0617,2
0x102de7f04f9a943708c86e3fd412102130a8c7a4,1,2,2019/6/26,2018/8/10,250.376,29
0x0fa94a49b0822236803e6ba16b78968912e4c90b,1,1,2019/11/22,2019/4/9,3.22129,6
0x7aa5f339875dacaa5249539b8b5a0dbb8cf7f576,1,1,2019/6/24,2019/6/24,0.4701,2
0x840d9efc34a5b1444ecc970c17fc7c764eb32a7c,1,1,2019/7/17,2018/8/4,20,18
0xb07ced1f85498b8d932351e02bf29e4743f90906,1,1,2019/7/13,2018/8/3,13.1582,112
0xc5401183f64f396e123da1b974c549adc1090f3a,1,1,2018/12/16,2018/12/16,26.0104,2
0x7304e8a62f4dbbdc91ac7676077282ae8c11b48e,1,1,2019/7/5,2018/12/20,2.97947,4
0x4d2c2b20447d152beaf24813353a26a219369cd8,1,1,2018/6/21,2017/12/13,1.23176,9
0x7c7d0e8b1d4ae6fa00d69df039ecb37ea641e0fc,1,1,2019/10/22,2018/9/13,211.897,73
0xf4a8d9dbc94dbc5c7a11059e2b68c219afe27343,1,2,2019/6/21,2019/3/9,1.34119,5
0xd11822235d4ee8f0a2c482b6165a5d0bd024196d,1,3,2019/11/3,2018/8/17,2.256,33
0xa4591f242846c2792fa6ed07396624167b9b5bf2,1,1,2019/6/8,2019/6/8,37.8933,2
0x47c7693e74373147734e315f56fb03aca39655ed,1,1,2019/1/14,2019/1/14,22.0579,2
0xa2197088714a7d2c5df784aca42ace23c6d7e7f9,1,1,2019/8/5,2019/5/23,10.1076,6
0x4ca3f2fff5646c0f8173d1e46407fd05c7529e27,1,1,2019/11/6,2018/12/11,0.20832,17
0x1a3f9919d2dde52465b35a49ef30e1bc2565b7bc,1,1,2019/4/25,2019/4/25,6.78,2
0x596741261aee8b9bb2dfb79978995a22c0b964e6,1,1,2018/6/13,2018/1/10,3.40557,20
0x0b99ec106d3e9ebdc8bfa12d592b0e81fece1b12,1,1,2018/11/1,2018/10/30,155.52,4
0xa6c389e36224b4e4e9668460f4efdeb26b820800,1,1,2018/7/5,2018/2/9,31.2377,28
0x9b422808fd8446375cf38e4d9fb20ed3d3338346,1,1,2018/9/17,2018/8/1,57.1906,9
0xdf7bca64e72d0ad3f5f98dc3b38c1d4e5753387f,1,1,2018/8/9,2018/8/9,13.5535,3
0x27927a5bbd3e5b8796eabf0c4d8134cb9596e9d0,1,1,2019/5/28,2018/9/21,0.815089,15
0x5e10348db53bed0aceddf37365782cc78d811418,1,1,2019/2/15,2019/2/8,210.189,4
0x1128338307ddaf77af91ba62175644b08f3e7cd0,1,1,2019/11/10,2019/11/10,11.14,2
0x7cf11c69b81c5966225da34320b8e6e8da260392,1,1,2019/7/8,2019/7/8,0.193572,2
0x12f0e05950a53dfb07e66868d784ee90d1f79917,1,1,2019/11/7,2018/8/27,3.8744,116
0x55ef584433823b7e2a33b200cb2b98d12d1bd31f,1,1,2019/7/5,2019/3/14,23.345,6
0x934e1b79f40659ede8ad4045f85ce97a855d907d,1,1,2019/5/30,2018/7/20,3.14067,51
0x13d66eb61a110c2b38ba362139ae677452cff122,1,1,2019/3/29,2018/9/18,3.87,12
0x00a9eb66ccf75256e4e2036b6977133a1e8a8ede,1,1,2019/5/8,2019/5/8,4.98839,2
0x0d8dca36c62c020aa6d7434107a5a524232babf2,1,1,2018/10/17,2018/8/14,2.495,26
0x97033273a7aa5173e9de01225a4b05f18e011f20,1,1,2019/4/3,2018/7/23,4.99505,20
0x34428318dbe19fa9a1079637f2a47c8df9ca8f1b,1,1,2018/10/2,2018/10/1,0.19969,2
0x1b647af80a432300b687403c967cf689d9cb2c0e,1,2,2019/5/5,2018/7/18,21.5264,13
0x58546828455e4cc9a7b170c14928105bcb3e6de9,1,1,2018/8/28,2018/8/4,2.595,4
0x81f3bd2d6006a5c8361f25236e626e6be1ac6598,1,1,2019/3/12,2018/11/5,7.10057,12
0x3efae8005083548fe3d594ab8df4619eedd47cf0,1,1,2018/9/10,2017/12/26,2.05237,32
0xc8c3ff479f0a4cefbbae9255acb2b8cf0c60b73a,1,1,2018/2/23,2017/12/28,0.985869,6
0x2e9fcab4f89fd74a393f721e133f98bc1167f282,1,1,2018/9/29,2018/9/29,34.0867,2
0x8dcc8b0a6611a03e25e3d066b719d759f9c82f93,1,1,2019/4/11,2018/10/21,0.111823,9
0xdf48da65108fcc8208d0cbddddec989ba94fba73,1,1,2019/2/19,2019/2/19,2.2775,2
0x1f735ab4e67242ca918a341a81a462b8beeab4e9,1,1,2019/10/29,2018/7/24,4.71059,130
0x57d800033fc9f05bd8c0f1af4157abcd6a8688b2,1,1,2018/7/25,2018/7/25,1.10693,2
0x18acea9ac7879599ae136bd0f1838d39e7600326,1,1,2019/1/22,2018/8/27,1.56983,6
0x3ff677b31595fc62f20ef2616401f72564db2780,1,1,2018/12/22,2018/10/17,13.6151,12
0xa4a6f1584d1f4ba82d037d73291c3d464129ad1c,1,1,2019/9/15,2018/8/2,0.0919204,9
0x1ccd18da6e88f693b01e2d5bf7fd2f77099dc8dc,1,1,2019/6/20,2019/4/2,2.49691,4
0xc74e36000982e31061694dfe8e1233b102726c1c,1,1,2018/9/8,2018/7/26,1.87537,4
0xfe749adc5559f080f7a757bd0b9bf822eba0fb17,1,2,2019/10/17,2018/12/26,6.38142,29
0x8a2c17321bc35f10676f7cdd466ee05d07056438,1,1,2019/6/21,2018/10/29,0.348092,4
0x93f2733c90153a2808a33d9bf392e241ca2d9107,1,1,2019/3/17,2019/2/21,1.44787,9
0x86118b8a8bf6a5cea44a0d48cd63f023e357b297,1,1,2019/6/13,2019/1/7,0.216586,20
0x66580088bc0ee4b96e4c13836ea0d50d95512986,1,1,2019/6/21,2019/3/7,58.8894,9
0xdc7ba82655bf592b9e35d7e6f17e3ef9e25f51e7,1,1,2019/7/18,2019/5/22,23.7148,10
0xc2c0a6b4251e065f92662a37bd5f19194b8b074a,1,1,2019/9/14,2018/10/6,0.246,98
0x82e56bac1325996c123010335c40861c07af6d80,1,1,2019/11/9,2019/5/29,0.995,17
0x6c4dfce2c3bb4620c888ff7034f9820901ddf387,1,1,2019/8/7,2018/9/12,0.0636883,14
0xb26ea1ad04dcb33ba40df476af8f2a119a351886,1,1,2018/10/28,2018/9/14,5.84,6
0x0c3398a5b7f61873c3207fd063190e4f4c6e6944,1,1,2019/11/1,2018/12/19,6.36248,34
0x5dbd651666496f1f8d1536a962392b975cabfb8e,1,1,2019/10/1,2018/7/21,0.55169,24
0x72a9996b2f22bd0c0489c61072b3bf4039e041e4,1,2,2019/5/14,2018/7/29,13.9628,5
0x26f11281df16d7bbcf066a6005ae727cf5c96730,1,1,2019/11/23,2018/8/4,0.0784328,83
0x26428447c16dc0c281261a8b59c1530502aa99e9,1,1,2019/3/23,2018/10/12,1.21704,4
0x1afb08d06744697992922305606d5f0b7223bd9f,1,1,2019/7/16,2019/1/9,34.3588,8
0x7034835fc4d663012a3a8132dd171ad07e1a1c1c,1,1,2019/4/4,2019/4/2,1.07354,6
0xe66e8254ad496084ab25b896145c12c754eb1b51,1,1,2018/12/16,2018/7/18,0.57722,8
0x43300cebbe06e7d4b0198f30d89bedaff8b1570b,1,1,2019/11/18,2019/3/8,9.995,56
0xa1a27c3f17e37eab5b77f07bfdb84247be007b22,1,1,2019/9/18,2019/1/13,0.1445,27
0xf421e6795857fb088f7e2eb22ccc46fae0cffda2,1,1,2020/1/22,2018/8/2,0.8932,17
0xb47d3c996af3a273d1c9191c1cd1292d112c24a3,1,1,2019/2/18,2019/2/18,0.527151,2
0x9a6dcb578ea051b996ecf2973c1e66fa9e835596,1,4,2019/9/11,2018/8/5,1.434,150
0xff745e038fec773847109aaf50bb52e94554da29,1,1,2019/6/24,2018/10/17,7.25319,32
0x76012791662752d0d61a4aaf6c0a632fd2e8adb0,1,1,2018/9/12,2018/9/12,21.9005,2
0x31cd9b85926457265d49f1f5b1ff5c63499db3b6,1,1,2018/8/4,2018/8/4,3.51924,2
0x09b3ce2ade1cb59d486c1830533a4a3f9edcd088,1,1,2018/12/20,2018/7/29,199.995,21
0xa8a3ea25caf85b91707bb8452b6c73d73a939ad9,1,1,2018/12/19,2018/12/19,0.645,2
0xcc5e9132a89d055985d1187bac996bd7ab01edd7,1,1,2019/10/30,2019/6/29,0.535,36
0x37effd1b0a5fa83c2440ab730755cf583e86f7fa,1,1,2019/4/30,2019/4/3,1.26368,6
0xc6acf6069418079922e5f8a1e206526166abfdcf,1,1,2019/8/26,2018/8/12,2.09945,6
0x67b0b1aa9918e3a14f3ea0dfcfc87e9fe19dc1fc,1,2,2019/11/23,2019/6/15,1.44265,54
0xea58a92ce471c7435ff9f72af44c740ca63162b8,1,1,2018/11/20,2018/10/4,0.630227,4
0x3b3645bf5972e85eb75023982a33a8de47ad3c80,1,1,2018/9/20,2017/12/19,1,42
0x08a675d9db4fdf98ad02f24bbad9cc6a5fea157f,1,1,2018/10/1,2018/10/1,1.71813,2
0xf865c91b05f6849a49915e3718f4e8dbb0cd438b,1,2,2018/10/7,2018/10/7,3.73277,4
0xe5e3b9b5536476d025e09e672794897272c8e1d7,1,1,2019/9/12,2018/7/19,2.17327,15
0xf14e7f7c3880e0ae9f8c1bffb789d991b004442e,1,1,2018/9/6,2018/9/6,11.5574,3
0x873ad4a5a8762e35c6d30e46908a9c7fc2847134,1,1,2018/6/9,2018/2/13,15.9895,18
0xb7828e4f4af8a77fcbf407704760cc37a6ef2689,1,1,2018/5/31,2018/1/9,0.261977,20
0xadcffd7a13c97934ebbb8d562ac40db28d275097,1,1,2018/12/8,2018/12/8,3.53499,2
0x3a53479a5fd1ddecbc055d98ee8e74c59e950295,1,1,2019/6/11,2018/7/18,9.9583,10
0x32756c6e1b9186debe4541bbeb3874d8dd2bb2e7,1,1,2019/11/13,2018/7/26,10.8576,43
0x2cf1b6e67016b28a52477523d2d9bdec62ad6b42,1,1,2019/11/5,2018/7/22,2.186,73
0x7d6d718a8bce498906e6cf161d6ff986ab2e8157,1,1,2019/5/28,2018/9/20,24.5137,15
0x63a16e21ae3a207f2b3ab6af7a45172943a7317f,1,1,2019/8/14,2019/8/14,0.910166,2
0x2e3788d62ccea88bfb9428c4655d4d4341a3b1c3,1,1,2019/4/4,2018/7/23,5.09341,8
0xb16f96959041f5094490da1ddc1bf498852adf33,1,1,2018/8/23,2018/7/20,3.01787,4
0x91d5f285a22a39522f155de6c35ac82e6cc90502,1,1,2018/11/25,2018/8/10,17.6457,32
0xb1be84c825e42f42ecdc81fcd093715bd9b8b531,1,1,2019/6/27,2018/8/4,0.761325,24
0xa181f0251fd5197b0692d08d0452cbc1a8b5b930,1,1,2019/10/28,2019/1/13,0.359134,22
0x562a68bfdc47696c7afed3e5210cb41f63385cdd,1,1,2018/8/29,2018/7/18,1.67005,4
0xcff3af204086cd863de3982a5d789a431ed47913,1,1,2019/11/26,2019/6/4,3.39078,4
0xbdc421c1d10617b49fd81aa7964fd784a73a0106,1,1,2019/7/11,2019/7/11,0.104546,2
0x280683bec350422235aacd0b25938825f3f2196b,1,1,2018/8/17,2018/8/17,3.36573,3
0x41e97e32866d09b0ddbf3552c730dfb5454a8b8a,1,1,2019/3/6,2019/3/6,0.619149,4
0x6cfb428a8415d2d41a16c107ebc9d02ec331bad7,1,1,2019/9/23,2018/7/17,55.995,12
0x692a28ba28a0f15333940d0b30a2a986b2188c77,1,1,2018/8/1,2018/8/1,0.150381,2
0x0b27573ef85ab7f41831990f1a2731e78dbc2ede,1,2,2018/7/30,2018/7/30,22.2694,6
0x8408fbd582e211e2832ba8b8e66525bf2854efce,1,1,2018/11/22,2018/8/2,5.62406,6
0x2f1c184117599f18b08bec2ba6ae10880173a144,1,1,2019/2/13,2019/2/13,0.7697,2
0x68f4be323bf7d75c7c9b5fd272725309385b790d,1,1,2018/10/22,2018/10/22,1.03389,2
0xb3a12f769919bd989d7b13763177ebf2e29e788e,1,1,2019/5/4,2019/5/4,0.0681274,2
0xafac83a3c899878f2c088d10a436293e55447f72,1,1,2019/11/20,2019/11/13,2.451,4
0x37cb52bcfc93acbaafc583db5cf6a8a6e3f83ef7,1,1,2019/6/30,2018/7/31,0.529383,53
0x67eb3342b4c6583b32f0b494fa600c43bf89582f,1,1,2019/9/11,2018/10/31,0.126839,33
0x60b51945586af204eae1194f5eb13731f98a0c2d,1,2,2019/9/3,2018/7/18,7.68009,27
0x7caef20e310c48f468321b1db3069dc7b2c2353b,1,1,2019/11/22,2018/7/18,0.0546008,59
0xb9bcda59225d63f5f786e65c86a96979f4e6b7f5,1,1,2018/7/5,2018/2/5,0.3895,52
0x8ef3ff7df1a69b63c1cfb430b0aaa431625887fd,1,1,2019/9/25,2019/2/2,0.128267,27
0x7507759b2973fd33b0bae21ea61b6071f64ee4ed,1,1,2019/2/13,2019/2/13,38.2147,2
0x2a79002864bb683ac818f8dd8d910d6b9f200ca1,1,1,2018/9/20,2018/9/20,16.315,2
0x0bc2499313a26793a2dc96eaec2811cac9281079,1,1,2019/8/17,2018/11/16,29.0366,28
0xeb8c227ff93cffbd217f663e994958b14e89d300,1,1,2018/10/18,2018/1/31,1.30717,20
0xddb421b5730184f80d1aef3e3a07b594fba69704,1,1,2019/9/21,2018/7/30,1.18451,48
