过渡地址,转币天数,转币次数,最后一次交易时间,第一次交易时间,转币金额,总交易次数
0xd51e322eb98d4fca5c67dfbec953ae2dc304ddbb,4,4,2018/6/30,2018/1/1,5.04915,55
0xa5a83e2f71ee72580d54fbd63935631c734e9b2f,4,4,2018/6/26,2017/12/5,83.7053,23
0x7d1b77d39f3e58885231d11a2831972b16a0f2bc,4,5,2018/6/13,2018/1/9,2.44483,16
0x1c6f07900722b486e35ef764c91c36398fbd4f77,4,4,2019/10/30,2019/6/7,69.2238,14
0xc37c8f0dd094ad0cdf585e293fe5f672d5968018,4,4,2018/6/17,2017/10/28,13.9014,23
0xf84b0aab71e4599c152baf28daec7e223a4f0e70,4,4,2018/5/10,2017/12/8,69.9131,33
0x31e3c7901ace17d2e0c26bf1fd95cfbcfb4eb6b6,4,4,2018/5/20,2018/2/28,4.88485,8
0xfca04f777589a66c5448c4f826975bfe1d0975e8,4,8,2019/9/30,2018/9/8,254.647,105
0x26732709850fed5266692f41d0a2dee1e396d24f,4,4,2019/11/20,2019/3/7,379.902,36
0xaa61faa49b3726172a56fc41e7800fa6f67749cb,4,4,2019/7/4,2019/6/23,1.389,8
0x488447f000b8b440cf5bd78f5b57791a57cb00eb,4,6,2018/7/6,2018/1/31,27.2091,838
0x5dedad7a7feda6dfa1331bad8e636d1c142e1d2a,4,4,2018/4/29,2018/1/15,22.0318,16
0x6898fb5d9a4a664763906c05e08aab88ac58f0c3,4,4,2018/9/7,2018/2/26,4.12,18
0xa5b05e6936ad1cc45338e9995f0fbb281c48b1a2,4,4,2018/5/10,2018/2/12,479.98,10
0x888ba33efc0408a4142328a14761ff42d70c8300,4,4,2020/2/26,2019/1/29,629.767,59
0x0def8a9db845f24383f60d532d8f8388f8b3db8b,4,6,2018/3/19,2018/1/19,6.85108,20
0xb15c070aa95321a2fe15fa0d7f42c3a506f6a534,4,4,2019/5/31,2018/9/26,647.524,10
0x0a975891ae3f5b5bc51e922dc6d64b2db4686397,4,4,2018/11/17,2018/9/16,56.09,10
0x05758278dee07d38e59c5c5d49b51202785c9f57,4,4,2019/11/19,2018/8/23,51.3183,72
0xa5da9cc2d10514495adb78211b1940fdf725cc1d,4,4,2019/11/22,2018/9/30,301.967,108
0xa56338270cbc8c4fda0cd3e2854d9d68a6d015d6,4,4,2018/2/28,2018/2/13,18.1883,8
0x2b2009e79bcd194d508a797edf24f59b7637c547,4,4,2018/1/31,2018/1/10,27.1667,8
0xada8a6022b6656a46a8b08c219d32031ff40ee83,4,4,2019/8/21,2018/11/27,494.803,30
0xfbb139599aa90c0191264d5d14ac56a2a28913f7,4,4,2018/4/13,2018/1/10,10.3206,19
0x283fd833931bd672b266c7b797ff91c017256080,4,4,2019/11/1,2018/11/21,711.73,49
0x3b61ea63fe85e8cbb9c421f98c70b66d2c17f2d3,4,4,2018/4/25,2017/11/19,28.5197,20
0xa4ed82f71b9a4588207b3911b4367466515952ee,4,4,2018/9/17,2017/12/21,20.1485,394
0xed6c7fde0abfa59999cddd47d4df49d4980d7757,4,4,2020/1/16,2019/4/7,71.2211,10
0x98d5c285f07dfdf5eb32f2a61e8dd10f607d6d0e,4,5,2019/6/11,2018/7/20,21.6534,18
0xd2277332d9ff39fac3fc2a7cdbb286c325894930,4,4,2019/11/22,2018/11/27,39.0755,70
0xd2f23bdac76860b18a1f25dafe28aa8f4f26c64d,4,5,2019/5/29,2018/7/18,671.9,11
0x8e2ff67b6f9d4ee38be7ac5bb81793a1a9ff72ea,4,5,2018/4/24,2018/1/13,50.0297,14
0xd9df04b56946b846a0238f66644de1c3da464854,4,4,2018/6/4,2018/1/10,92.3344,17
0xf7025e5dbc9e4d7f313a93941bf8d01a7cd44050,4,5,2018/1/31,2017/12/14,95.9214,15
0x137f27b174893e304c40d6b1130a7989100d0448,4,4,2019/6/19,2018/8/18,6.90232,16
0x50a1975a65cda2c46dad44b74fb7e500f99b012f,4,6,2018/2/9,2017/12/19,36.5648,14
0x5f032823d0d0d6d405e9e223405e898df9eab833,4,5,2019/7/8,2018/7/28,52.7221,43
0x68068439e2d90cb973b69c6c4d4606aad689407f,4,5,2018/5/31,2017/12/22,84.5884,34
0x8a912d647ce1dccec15597e359ed715b4923ab4d,4,10,2019/11/15,2019/5/27,3513.27,20
0x1913875171fe1311ad58ca8b8b3d973e8f6a58d5,4,5,2018/6/1,2018/2/2,28.3479,35
0x0bd95f81ab25fa2ba6a71398c76011592ebdbda5,4,5,2019/7/17,2018/7/17,340.917,20
0x0ee138cf555811cc7409607042679ff7170c302d,4,4,2018/5/31,2017/12/3,46.7632,23
0x050e499b205c29c954b58eed1e2d92539e0747dd,4,4,2018/6/5,2017/12/21,65.8145,32
0x3fdc72b94d49783833d0e7cb291b6731ea552bb5,4,5,2018/7/2,2017/10/26,48.631,220
0xf979ed9cfe937c416083097d728bab62f027ff5a,4,4,2018/2/28,2018/2/5,14.1892,14
0x2c41b8e152d8fb1ff4a119b8397e5fb5a6b64e87,4,4,2019/11/27,2018/7/16,59.8886,553
0xf1a6ece26f202898a7a23ae95f76572fce555ef9,4,4,2018/2/6,2018/1/20,6.42619,8
0x9e3c237cff668b33c7afca88d55ecacadd5f72fe,4,6,2018/5/31,2017/12/25,3.1,333
0xe6033d772bcaf54af7b87c26bf3ca53910d72f9c,4,4,2018/4/27,2018/1/1,9.29355,13
0xda44c7d55dc1a2c453a5c0ab4e705f26bead8abb,4,4,2018/5/6,2018/1/27,5.96874,8
0xa577b07e3e681c69fb922d0e81fa898daaa1192a,4,4,2018/3/20,2018/2/9,38.9729,37
0x64f92670e5602bf63c89813baa11e4cf99a4186f,4,4,2018/7/6,2017/11/28,56.522,26
0x2a2fd5a59059b706009f839d07f80f5cc64d82a5,4,4,2018/3/21,2018/2/13,0.563606,8
0x60810933c7b8335c5af58e8c3cf3f0d653b4c036,4,6,2018/6/17,2018/1/2,26.39,303
0xbdc45e1585bc3a1ba56170c7a07a966d06f69c77,4,4,2019/11/9,2018/12/3,31.4029,22
0x89e2ccf6d3a4a94f426b2efa410e9cb3fa58c3c9,4,5,2019/11/24,2018/11/7,5.95353,127
0x3dfb27112b00a34344cb685a4cd1f1e28e9f019f,4,4,2018/5/9,2018/1/7,3.6234,13
0x39c45a593f3d4e6467b7b2eb17923b805d120a52,4,4,2018/2/23,2017/12/6,13.9772,10
0x7558ced3853742459d01cd0af085cc41c714727f,4,6,2019/11/25,2019/3/14,46.1109,71
0xf58164e3c9fec4820443b7ee1e06f1b8fccf4b85,4,4,2019/5/22,2018/11/5,1070.25,20
0xd950b3d389613a3796b8d6271d383a648fc26479,4,4,2018/2/14,2017/12/30,10.952,16
0x3424e0d344da38903c04ef1942ea5d667ee1f671,4,4,2018/6/20,2017/11/27,22.0655,345
0x014cf8ec17990688ce1aac8326c711da776429ac,4,4,2019/10/1,2018/11/14,122.621,48
0xa6e0f2d8f63b352fded89d2b8771e35ac1b67a74,4,4,2018/6/16,2017/11/1,15.4145,46
0x9206cf1364a1e8e7e124b198c83a832df7a9a6e2,4,4,2018/6/30,2018/2/3,17,251
0x660e71538787dc2964798d0cc32f8d804eca9494,4,5,2019/11/26,2018/7/25,1320.81,296
0xf08c51741ab7f4bdee284c29c0c1982c0abe664a,4,5,2018/6/26,2018/2/26,4.38,127
0x5c8b3d7611400e13ae9d22b5cf4db0fec34922d5,4,4,2018/6/29,2018/1/24,92.7468,49
0xca75fefde07f99f1cd4973604628ddbae600dd00,4,4,2018/5/24,2018/1/24,4.88088,12
0x1b5bae72716f488a52063d42531c4224e2bfbb4f,4,4,2019/6/29,2018/7/18,1423.42,16
0x9fc4a0febd23e0b932378abebde31a7974a7ba13,4,4,2018/6/30,2018/1/9,21.5684,316
0xe41ba5b3f1d54db82b3f52334479660e19e52c8e,4,4,2018/2/22,2017/12/19,68.4217,19
0x9fb04f547600348bd78d4ee6cecc017c507553d8,4,4,2018/5/5,2017/11/11,5.33744,44
0xa8682cf64de4300b96f276bf4030b3882b1cdf06,4,4,2018/5/1,2018/1/2,7.72638,106
0xccba6ca8ffce7e3a0282b9d6d57007fb04a80fac,4,4,2019/11/24,2019/1/8,9.89402,91
0x7891d75ae8de2276ef4c7c26667fe73290926e76,4,4,2018/7/12,2017/12/27,18.0093,19
0x75fa79493b4fa48e21417df85771974e80e84edb,4,4,2018/4/23,2017/12/26,2.62666,24
0x788bcebef02a3541c888510d839fa42b9bbb006c,4,4,2019/11/25,2018/9/3,186.713,19
0x8e9a6fcd1eb6b2545e56f441706a8239c76003e1,4,4,2019/9/17,2018/11/17,99.2566,21
0x9d09d68cf252192993672cb4447d1fd4cf7330bf,4,4,2018/4/24,2018/2/18,45.2777,10
0x09ad37587f171bf69a138523bd41cac6b439340d,4,4,2019/11/24,2018/11/15,114.719,28
0x91d5e97d1fecd4dae188eb07e2d6b6dfedc83be9,4,4,2018/4/1,2017/12/29,17.36,81
0xab617e4a38363bff2f7b9bd9c7947881ed43b246,4,4,2018/7/7,2018/1/8,8.51382,14
0x2f489288472cc17ff9f1181de69087a50e88eefa,4,4,2018/2/7,2018/1/24,24.1055,8
0xebc773285781dfe5d48903c9def183b100f6e820,4,4,2019/11/25,2018/7/23,288.467,56
0x56da2a63b3f3adcc8223f33896039a64ee839d91,4,5,2019/10/26,2018/7/31,170.99,151
0xe1543a1c65c03a0aba53eb59fdb53bdd26fce1e2,4,5,2018/6/5,2018/1/4,47.5922,132
0xdda867520cbaf100bb69ffa7ecfcec2c95701760,4,4,2018/10/28,2018/8/28,27.2523,13
0x38c3d71aa00770103f9b5644046bbb781f3364ab,4,4,2018/4/5,2018/2/7,4.07278,38
0xa4f4dc083b1a1c3613c826c33e93fd8a6a9c6e23,4,4,2018/2/6,2017/12/20,38.0591,11
0xc61a898e793d7d6bab2f5a430f2c2440cb9ae594,4,4,2018/3/20,2017/12/21,4.74058,10
0x8e2d9b45549b4856b11f2c51954ae59f738cd08e,4,4,2019/6/25,2018/7/25,33.6769,29
0xa7d3dff2bcc8244324fd00001cf2bc0e42a70117,4,4,2018/5/9,2017/12/10,2.29086,20
0xde111a5a2beec2f94ae9dc4ed156c15148de2ef1,4,4,2018/7/1,2017/11/30,5.85986,85
0xda61ac34a9a3ca6c9175d510d428987fa497aed8,4,4,2019/9/20,2019/7/1,1.294,12
0x765c4e7d26609a1d4371c3ab82cd05f27ada104d,4,6,2019/3/28,2018/7/27,88.7362,42
0xb6cfcb51119a42e3e7d62493a5b408b6811330ee,4,5,2019/11/26,2018/8/7,28.9616,179
0xeab445ad4be0669bf56d9addd88d4e63e3e46828,4,4,2018/11/4,2018/8/18,6.49578,8
0xe336c401361a71e965da333a8d645269eff85b7f,4,4,2018/4/12,2018/1/29,73.9457,14
0x12e0f1513313c9e89052962c926970fe6615ebdd,4,4,2019/8/2,2018/8/13,9.40925,27
0x01207d16d8a1d1d5f7e915523cb1f0a59d5cd620,4,5,2018/3/17,2017/12/9,3.1,84
0x097aaac7c42b3fcd7485ab2aff61429966544125,4,4,2018/1/30,2018/1/17,27.6183,10
0xba5183c277bac3e0c6dd66c9b98f2b1cdbbc54fa,4,4,2018/3/7,2018/1/30,26.3428,14
0xc399762279583701b941ef85fcfe6c92b341932c,4,4,2018/6/10,2018/1/3,1.6598,11
0xf56d7a2bc9978ac3cb02f4613ad4fd5e45116b45,4,4,2018/2/6,2018/1/7,15.8895,12
0xce820f182df119398f677679d53fd918442380a1,4,4,2018/6/25,2017/12/9,29.0594,41
0xd337a31e538d3cb0286fdaeb3a3b7b4e5c2c41fa,4,5,2019/10/14,2018/7/27,20.8119,26
0x629c834919b318b58ee6e439529bd331a6d21fa5,4,4,2019/10/7,2019/5/16,42.3702,18
0x40d1f2601d51ba34c9ed40e803bab2124f43eab8,4,4,2019/11/16,2018/7/24,14.672,24
0xb2f31c72a98ccb443e784f12f3604818221b44fc,4,5,2018/4/3,2017/12/22,96.7958,12
0xdc3faa8fa655ca4603fb14e448c7115b19c5ad33,4,4,2019/11/19,2018/9/9,490,85
0x5c9da3e7ab19dc6604310fac089fb83ba562fadb,4,4,2018/7/5,2017/12/1,22.9017,243
0xcd939c0b621eb5c350f032ff1cdd7893970ec987,4,4,2019/11/4,2018/7/23,20.0948,185
0xbb895ad222825110dca5498ca0cca32a7a52d15b,4,4,2019/9/24,2019/3/8,90.4943,22
0xe3134419183075fd78f522ca70215f9237a892c7,4,4,2019/8/27,2018/8/17,71.8177,53
0x632a88d7902282091478a992a49c735891d42802,4,4,2019/10/29,2018/8/24,181.42,38
0x9958cdc803aea530357c3e485cedfc947420877e,4,5,2018/7/6,2018/2/8,28.8741,451
0xbd6f4a6aba8756378b11679fdc848fb08b0a6d63,4,4,2018/2/6,2018/1/1,16.5794,17
0xe74bedba38f03de1b305a7537cc3fb15078e2748,4,4,2018/4/29,2017/11/29,18.0453,33
0xab252108ef48e4b251e363a16b62110ec5fdd76b,4,6,2018/2/7,2017/11/25,6.49955,104
0x082fb63c6a2d09d90f8095dc7c4d0bb0812977d8,4,4,2020/1/17,2019/3/25,2.13026,22
0x2aefa84e80835928a41ee891158a7ed97206c0c8,4,4,2018/2/18,2018/1/25,2.73351,12
0xe08a8a86b3097e796ece9777bb4805101df8e6ca,4,5,2018/5/24,2018/1/16,59.1187,10
0x19d3b321b910b33bcfa5912e8cb74d18ff3e70dc,4,6,2019/1/7,2018/8/7,137.88,16
0x2a9525fbf287903dc0bd1032fcedc90b38489cb2,4,5,2018/2/5,2017/12/31,49.7516,21
0x97b5fb1a9378dbeeb5c07400cd9eb1a5cc9b6a72,4,4,2018/3/9,2018/2/5,34.2124,10
0xd4770d3fdc32441a5c23277a5c525733e43758f4,4,4,2019/11/5,2018/10/10,89.3791,116
0xa2ae5a683b7757fa2bf1e0cc3c7d12768a65b7d6,4,4,2019/8/21,2018/7/18,320.647,54
0xf1b2f8d9e7cc4ef03c239705938c1b9a0e09c2ea,4,4,2018/7/16,2017/12/25,0.776,100
0xe2fd7e9048bb2d63f181efb473cc681f9a0e9971,4,4,2019/10/2,2018/7/19,82.9172,12
0x7ee699e0de63f9e81aac41be105fb6d83c37a907,4,4,2019/11/8,2018/9/25,519.258,40
0x0965aca0c81d57a0ad423db0a09d973fd14f282d,4,4,2019/6/17,2018/9/12,1.22584,56
0xc2e857d1276f7e3fb0d49e6cdf779f1048eb991a,4,4,2019/10/10,2019/5/20,26.9829,12
0x319acb597a206da97ed397a601c45f90e6cbbf27,4,6,2019/3/21,2018/7/17,107.375,103
0x82a4f3eb82620d1a8257fb60976aee3e39e76e41,4,4,2018/1/31,2018/1/4,44.4956,9
0x9f73685bf2d6e52a8281c39128bd1423936750d5,4,4,2018/6/8,2018/2/3,2.18334,8
0x0a55b1734eef841f1110a78930095c742d22250c,4,4,2018/6/30,2018/1/5,157.998,571
0xa265f8208ed7d0e62f37d67754ba7559a12077b3,4,4,2018/6/23,2017/11/25,26.0516,66
0x196b7114cc16c7243006b0085dbfc2476f1a3660,4,5,2018/10/1,2018/9/17,14.841,12
0xae7631a0e8eaa82f28f04127d927856f63265537,4,4,2019/9/25,2018/10/27,100.985,60
0xae46d0f79bfe5e73aad4b07f2b1cd2be7b3d3890,4,4,2018/7/4,2017/12/27,6.44626,25
0xdc07c5b7d30d2ea2b26fc93dbc37108ba7a71032,4,4,2019/9/24,2019/3/23,256.098,17
0x19a43619b7012ff7f6d081361d81f1d07c831a54,4,4,2019/8/6,2018/8/15,108.72,46
0x4e9814e6d16d38495bddbdbdad76fb0c4aab09c5,4,4,2018/2/12,2017/12/21,31.7393,21
0xb287d099ab87042016773ed6f651d5bd7d99b5bc,4,4,2019/9/23,2019/2/21,53.11,48
0x6f0d269db7601fb05eaa2f6eacc042159adacbbc,4,4,2019/1/28,2018/7/18,27.5469,24
0x8187ed02f57e4fab778df4a85743a9d8baf10103,4,5,2018/7/5,2018/1/9,1034.54,59
0xdc998679fcc7643973bb621a074422a457a8ab51,4,4,2019/11/5,2018/8/6,150.97,64
0x26c6f99ee61b6673b68fe5681b3c486e1842dabe,4,6,2019/11/3,2018/7/27,292.231,115
0xd5b6b00c21c588b535678a50a1b0eb2a1b1792e4,4,4,2019/7/28,2018/7/17,4.07622,10
0x243d68139995eb4342e55bc4a436fb1d1499a229,4,4,2018/5/24,2018/2/8,49.391,12
0x465af9c08af52a73acbbb266824bf69dcfc27deb,4,5,2018/4/5,2018/1/4,151.341,11
0xc63ac5ffc4de2c243bc5e105ef917b405eec43c3,4,4,2019/11/25,2018/7/21,72.985,141
0x88263fa300b13b8f56b20a2a1177f7ce06a63ef4,4,4,2018/12/11,2018/10/3,506.7,18
0x84328176be3f89cd470fe1c71018ea89ef1141c5,4,4,2018/7/7,2017/12/22,319.753,47
0x80b1184da5bbd5ee422a5f1f32dd656f24192eef,4,4,2018/7/3,2018/1/10,20.5938,14
0x7c828a5c410f22311f8a4eb47773edcf5f11f67e,4,4,2019/11/8,2018/7/19,0.8,87
0x21eede326882cd764ada3fb0e4c326628efd9748,4,4,2018/2/18,2017/12/3,53.9894,185
0x5f05350de3d34b82c8a4e0197b506f553fc47d8f,4,5,2018/6/27,2018/1/27,15.1753,37
0x1ef368361eaa1a0eb82a80f4e046240f55ab766c,4,6,2018/5/23,2018/2/26,46.1162,43
0xbab941a112116902c341faad6ad3ea8bfba2eef0,4,4,2018/7/16,2018/1/28,2.05,49
0x7b2af54a22335137e8e33f666712d01b8f26c4dc,4,4,2018/7/12,2018/1/9,19.7679,220
0x808c440a499b8832faf83a8a162b672908a5ade1,4,4,2018/6/14,2018/1/29,25.7505,18
0xc974c9341f53d5f604f184e2e7ba16103acc979a,4,4,2019/5/9,2018/10/4,12.16,26
0x5ca8f06e75bb26f03a229fd87418cd24229a66f1,4,5,2019/9/5,2018/7/20,9.04215,74
0x8b695eaa5a49c1d837296530ffa612c23d926eb9,4,5,2019/1/15,2018/7/30,14.5606,12
0xf0b9b66db6162983750e462f3612841a5cd7fc2a,4,4,2018/3/3,2017/12/31,23.4931,45
0x1730003e8c5763d5ab0c5e79c4421a2c467838d1,4,4,2018/6/20,2017/12/8,8.68619,44
0xfea761e66142868d412d160f7e6d55233e34b276,4,5,2019/11/19,2018/9/5,367.994,205
0xc70a9d588763afa220cd03e3e60da80b516e8f48,4,4,2018/5/21,2018/1/17,6.30166,73
0xd9e799ed5973ce56d481c8d18e17a6a49844cb11,4,4,2018/6/10,2017/12/3,25.7074,32
0x73f9193ff144359f57a7fd03218aa007ac14a79c,4,4,2019/11/14,2018/11/1,128.569,88
0xaacf1bf274ecf96a18fdadede7c1ead25f9745ff,4,5,2019/6/5,2019/5/16,30.7303,9
0x8e69d36cfb5d17250281129d141e220131bdd90c,4,4,2018/7/1,2018/2/7,23.6734,140
0x11bc574341f129866e4003ec87abe6b5e201678e,4,5,2018/5/23,2017/11/17,145.122,30
0x49f3d208d03d23dbabd8baece0d1fdf0ab20c7ad,4,4,2018/7/6,2017/11/6,35.9397,47
0xe703b81cf289f3b9ee57b7607ea0854a91f46c52,4,5,2018/5/7,2017/11/15,24.1676,72
0x3d49031549b9ab74a81d8da1a27d090fccd831b6,4,4,2019/8/25,2018/7/18,42.7497,208
0x7558fa1cafd7b10b897ed3da46067d74a5be0bed,4,4,2018/6/10,2018/2/5,54.3676,12
0x614712b97f557f8997d5ae0c5f217849282534b7,4,5,2019/11/12,2018/7/30,378.6,176
0xce9008be8b9c14d3fe2619cac1c443452b53520f,4,4,2019/11/26,2018/8/19,78.5097,100
0x4b67cefd243db6e0471e701d82564dc8031bd24b,4,4,2019/6/17,2018/7/18,27.8575,22
0x77ed702d5d35b2aa40f43af99bacef87281aa0ff,4,4,2018/4/2,2017/12/23,28.3002,11
0x6740806f6eecf99193aec83ebacee05aedf0ea98,4,6,2018/6/30,2017/12/4,70.8051,33
0xeaa6da888b7dd06e9d26a912ae5c0b21b9c7295e,4,5,2019/9/7,2018/7/21,93.5098,26
0xb45b86f8e06db02a2c492c02029492121b3eda46,4,4,2018/3/3,2017/12/29,71.8718,17
0x53537c111d0793329db6e2035f311524a3ed24cc,4,5,2019/9/25,2019/5/24,39.1602,9
0x9c091681ed50319d426cb10baa00f19dbd8c1634,4,4,2019/9/11,2018/8/23,416.154,71
0x644820807528feb5c291375d408957066e8d28da,4,4,2018/3/24,2017/12/23,7.89724,8
0xef8407eab383bfb12c993614df2c4f7e447eec49,4,4,2018/7/3,2017/11/21,108.008,79
0x8e12f63e87a6b5af8a7730b5adb88af8ec968755,4,5,2019/11/11,2019/10/11,72.5476,10
0x55539ef6d4908d61b277545d639dca057863e936,4,4,2018/4/13,2018/1/29,4.69148,8
0x4af1ade864fa8091fff8ce85191babf6bbd60cdc,4,7,2018/6/24,2017/11/29,64.1292,31
0xfcfabffe450083eaf2c2d06624ed12a54708bb6c,4,4,2019/5/29,2018/8/29,254.347,168
0x039416df550814d25d7a3142b3a8b3b09c6413b2,4,5,2018/2/5,2018/1/2,3.31154,10
0x25f2fea522e505507984da5d87f0d0ba46f178d0,4,4,2019/11/25,2018/9/2,33.7279,90
0x9064a211440e8df661505006bf6a23388b3888fe,4,5,2018/2/13,2017/12/25,11.0927,11
0xdaf81f3449089fb00411a284154b67a07daa6f67,4,4,2018/11/1,2018/7/31,113.127,10
0x739e89f9751b494ba5f83b6834145c165b6056bb,4,4,2018/3/22,2017/12/23,213.212,8
0x3f106a36a4d9b633f633622a6dc3f0e24d57e57f,4,4,2018/8/26,2017/11/23,17.8843,77
0x1eca402471952a1b320994ac543ac14ef0251aad,4,6,2018/4/27,2018/1/30,123.725,12
0xdbc4cc1c95a0b896eddebf98644c136910f79ff1,4,4,2018/5/26,2018/2/4,9.70817,8
0xa2cf65974807fb1c9343ea4776c6b48e31c633ad,3,3,2019/11/4,2018/8/29,18.6321,37
0x823278cdab320259fce595ca0dcd3a5782fad501,3,3,2018/2/3,2018/1/16,32.563,6
0xd8edbd802a5e173d02c8d68ee6d5e203a4bc3eb5,3,3,2019/10/25,2018/8/8,61.633,46
0xbcce84b1afafee3ff1304f17471237301975cdd3,3,4,2018/2/24,2018/1/9,6.70527,14
0xc77de438e0320c5b6dfd2ff47d2cdded1cd9967b,3,3,2019/4/30,2018/7/18,8.83686,23
0x268ae093c13ee72adc4f8373fe2a2f913e85ed5c,3,3,2019/5/15,2018/7/25,60.42,49
0x35bf95f602ca69e9d37acf75b2d1bd7233968ce5,3,3,2019/10/8,2018/7/20,1.09901,22
0x38f4984b43afb6ea8f99711d2b68f844a7430787,3,3,2018/9/10,2018/1/11,17.2947,122
0x454d511dcb18cb4898070d63f98c1a2feec2118b,3,3,2018/3/31,2018/1/10,2.42349,6
0xb01d2458213ee053c014871f727bfb8f2df9df71,3,3,2018/2/5,2018/1/4,3.78751,6
0xcafc6750468fc354d9ddeb792cfecc4810b70880,3,3,2019/11/22,2018/9/28,22.4759,333
0x371b280dc4e86b4f7a092d6d7862c25e2075767b,3,3,2018/6/1,2018/1/23,1.06849,13
0xee0344dae8f4264290570100f9361209c21b17f5,3,3,2018/2/10,2018/1/29,1.60657,8
0xbd658c60fc25912b9633ed16063ffea5bd05459f,3,3,2018/2/21,2017/12/27,4.32445,31
0xd3429fa09f6376a72805d12b2c84b71487371c8c,3,4,2018/2/2,2017/12/26,96.3113,29
0xc95abe92b9d9b96502081606e12fed7e0c8167f9,3,4,2019/10/18,2019/10/11,809.658,8
0x2267bae21ae8cdfc8a2e32cf4203f604a5321538,3,3,2019/9/19,2018/7/20,185.781,33
0x5fdea5e571a0eb142a4c8802b59bac39bba6b860,3,3,2019/10/28,2018/8/22,202.198,35
0x2465f15c518a22dbfed70429b61f96ab56afd05f,3,3,2018/3/8,2017/11/13,26.1084,12
0x970268144f6cbc3977f650e313e86200fbd191c5,3,3,2019/1/23,2018/8/17,57.7401,10
0x653e9a30e98640fd65894dcd19d4b90b4823efaa,3,3,2018/2/18,2018/1/16,37.8442,6
0xacd6107981d11c4bdc6c762fb314c4b99c1c9d34,3,3,2018/1/31,2017/12/30,3.93395,8
0xdcfc77197ad6f971a95e4d03c4103259534d7d88,3,3,2018/4/5,2018/1/14,6.12587,10
0x74ae96660407e17cf0650f2465c7f7a65e47ebbc,3,3,2019/11/4,2018/8/9,0.146749,6
0xde8c9ec1a5de70fe7c54dfac93efbea546cd6b5d,3,3,2018/3/19,2017/12/25,10.4307,14
0xdc11775f13b4064847c11a58f49161421460bcf4,3,3,2019/8/23,2018/8/3,97.3898,34
0x7ae4499db9c52c12254e18179f82f758fe445964,3,3,2019/9/19,2018/9/13,24.7968,25
0xca85e6417bb181d8dceef97cc177f57ca2836884,3,3,2018/5/6,2018/1/5,14.4744,35
0x132c3588b73f85bd675a6331abb8c0260dcef417,3,3,2019/6/20,2018/8/16,26.1388,17
0xc806cd0275da8d0e7e23619cc09cc15acc52d043,3,4,2018/5/23,2018/1/9,25.6154,53
0x717bc7010b9862d77a095ed35c11015c40401671,3,3,2018/6/22,2018/1/9,6.23679,10
0xdd892ba7d34ac0ecda214b53f655a4bb613e7f13,3,3,2018/8/11,2017/10/26,4.69659,35
0xf46a8faa70f13e306fa8b0592741e5f25f243cca,3,3,2018/6/25,2018/2/7,31.2816,37
0xdd6c76d7e5ba40783ec12f065893d279e24c4764,3,3,2018/2/12,2018/1/13,12.225,8
0x5944d5a571f27e3e859092797d0faafe12dd54b3,3,4,2019/8/25,2018/9/9,62.6336,84
0x70526d6168874742f2ac17177243d94f8455c0e8,3,3,2019/11/13,2018/7/17,66.4092,82
0xa6c389e36224b4e4e9668460f4efdeb26b820800,3,3,2018/7/5,2018/2/9,25.696,28
0xa5c51a5ba58a15da3ef90312ffb36946305e3586,3,3,2019/5/31,2018/9/13,31.9419,34
0xe665367693015394359a7055293c448666a43d43,3,3,2018/2/27,2018/1/11,12.503,14
0x0b98285c0bc930010439e46c153166ee71976667,3,3,2018/5/23,2018/2/6,40.221,10
0x99c00e1fdd66ce7fa2aa727732beeeca3057a92b,3,3,2018/5/9,2017/12/25,82.94,19
0xd18eaff5f674e025bb0e58b96dc5e79f77eb746e,3,3,2018/2/20,2018/1/13,2.51014,9
0xf009b5dcd23c3a926b4914ca7b04f0fb3a8d4328,3,3,2019/10/15,2018/7/17,562.971,109
0x8c6a14720be3ba43715a1e247eed16d8201638fe,3,4,2019/11/9,2018/8/3,77.8755,111
0x7a6adb222aecc6b8df72e9d7f48ac0457239e9c1,3,3,2019/2/22,2019/1/7,3.06094,8
0x92df1bd82ecb1678bf774ac63aba632a5281c7bf,3,3,2019/4/4,2018/9/11,43.4793,26
0x17be1a2e2d849eaa2462937a6ebcdc13d1d44bc4,3,4,2019/8/4,2018/7/31,255.087,111
0xeb2652756f7c53178b34c28b22e3aceaa9a5301f,3,4,2019/11/22,2019/4/18,59.3252,437
0xc25b6c85679beae247e2c20aaeff90c19447cbca,3,3,2019/10/28,2018/8/15,4.99899,50
0x05675d6cd890a177757bd4368659f38e2e001c0b,3,4,2018/2/24,2018/1/16,2.84225,12
0x32f874a1dd95821d11c1ce31acfeb5875efe84eb,3,3,2018/5/6,2017/11/26,10.7032,29
0x1586ee81716bd631f9225d18fa5007786935d9c3,3,4,2019/6/19,2018/8/8,159.094,37
0x93eeadb4ab42d695557dfaa28de8ae16a3b74f47,3,4,2019/11/22,2018/7/17,57.01,332
0xb22dac5c69cb80cfbf226b47f574bb1313d48529,3,3,2018/2/1,2018/1/8,7.10872,6
0x13eb0e235507e89f9157d9466147a02f1c830841,3,5,2018/5/31,2018/1/7,34.0325,43
0xdd13b4615c4c0c7da346b0516e6bb282ce4c2757,3,3,2019/10/24,2018/7/21,47.3523,102
0x09b37f2738b98bc055581e5021f54e116f26a54c,3,5,2018/8/10,2018/8/2,0.588043,9
